80210160,Rua Padre Francisco João Azevedo,,Jardim Botânico,2869,18
80210170,Avenida Prefeito Lothario Meissner,,Jardim Botânico,2869,18
80210180,Praça Itália,,Jardim Botânico,2869,18
80210190,Rua Doutor Jorge Meyer Filho,,Jardim Botânico,2869,18
80210192,Jardinete Stella Surugi Leprevost,,Jardim Botânico,2869,18
80210200,Rua Engenheiro Gottardo Bottarelli,,Jardim Botânico,2869,18
80210210,Travessa Leocádio Pereira da Costa,,Jardim Botânico,2869,18
80210220,Rua Coronel João da Silva Sampaio,,Jardim Botânico,2869,18
80210230,Rua Dante Alighieri,,Jardim Botânico,2869,18
80210240,Travessa Terézio Porto,,Jardim Botânico,2869,18
80210250,Travessa Major Correia Lima,,Jardim Botânico,2869,18
80210260,Rua Hildebrando de Araújo,,Jardim Botânico,2869,18
80210265,Praça Jornalista Divonira Torres Kudri,,Jardim Botânico,2869,18
80210270,Rua Brigadeiro Antônio de Sampaio,,Jardim Botânico,2869,18
80210280,Rua Carlos Antônio de Azevedo,,Jardim Botânico,2869,18
80210290,Rua Martin Varela,,Jardim Botânico,2869,18
80210300,Rua São Januário,,Jardim Botânico,2869,18
80210310,Travessa Ludovico Seyer,,Jardim Botânico,2869,18
80210320,Rua Bento Azambuja,,Jardim Botânico,2869,18
80210330,Rua São Joaquim,,Jardim Botânico,2869,18
80210340,Travessa Martinho Diogo Teixeira,,Jardim Botânico,2869,18
80210350,Rua Doutor Corrêa Coelho,,Jardim Botânico,2869,18
80210360,Rua Professora Annette Macedo,,Jardim Botânico,2869,18
80210370,Avenida Prefeito Maurício Fruet,- até 626 - lado par,Jardim Botânico,2869,18
80210375,Praça Hayao Washida,,Jardim Botânico,2869,18
80210380,Rua Lourenço José Tiepolo,,Jardim Botânico,2869,18
80210390,Rua Engenheiro Ostoja Roguski,,Jardim Botânico,2869,18
80210400,Rua Alberto Twardowski,,Jardim Botânico,2869,18
80210410,Rua Pergentina Silva Soares,,Jardim Botânico,2869,18
80215000,Rua Francisco Nunes,- até 639/640,Rebouças,2869,18
80215010,Rua Doutor Reynaldo Machado,- até 634/635,Rebouças,2869,18
80215020,Rua Iapó,- até 629/630,Rebouças,2869,18
80215030,Rua Imaculada Conceição,- até 629/630,Rebouças,2869,18
80215042,Praça Constantino Fanini,,Rebouças,2869,18
80215045,Rua Antônio Vieira Borges,,Rebouças,2869,18
80215050,Rua Embaixador Hipólito de Araújo,- até 434/435,Rebouças,2869,18
80215070,Vila Ferroviários,,Jardim Botânico,2869,18
80215095,Rua Walter Marquadt,,Jardim Botânico,2869,18
80215100,Rua Engenheiros Rebouças,- de 681/682 a 1424/1425,Rebouças,2869,18
80215105,Rua Sérgio Venci,,Rebouças,2869,18
80215110,Rua Pedro de Araújo Franco,,Jardim Botânico,2869,18
80215120,Praça Plínio Tourinho,,Jardim Botânico,2869,18
80215140,Rua Brasílio Itiberê,- de 737/738 a 1484/1485,Rebouças,2869,18
80215150,Rua Almirante Gonçalves,- até 719/720,Rebouças,2869,18
80215160,Rua Baltazar Carrasco dos Reis,- até 1129/1130,Rebouças,2869,18
80215170,Rua Chile,- até 1450 - lado par,Rebouças,2869,18
80215180,Largo Professor Guido Viaro,,Prado Velho,2869,18
80215182,Rua Imaculada Conceição,- de 631/632 ao fim,Prado Velho,2869,18
80215184,Rua Chile,- até 1449 - lado ímpar,Prado Velho,2869,18
80215190,Rua Coronel Zacarias,,Prado Velho,2869,18
80215192,Rua Felipe Camarão,- de 536/537 ao fim,Prado Velho,2869,18
80215196,Rua Pastor Walter Kelm,,Prado Velho,2869,18
80215198,Rua José Gabriel Gulgielmin,,Prado Velho,2869,18
80215200,Rua Guabirotuba,,Prado Velho,2869,18
80215202,Rua Francisco Nunes,- de 641/642 ao fim,Prado Velho,2869,18
80215210,Rua Comendador Roseira,,Prado Velho,2869,18
80215212,Rua Embaixador Hipólito de Araújo,- de 436/437 ao fim,Prado Velho,2869,18
80215220,Rua Jóquei Clube,,Prado Velho,2869,18
80215223,Rua Iapó,- de 631/632 ao fim,Prado Velho,2869,18
80215230,Rua Cyro Vellozo,,Prado Velho,2869,18
80215232,Rua Conselheiro Laurindo,- de 2465/2466 ao fim,Prado Velho,2869,18
80215240,Rua Gustavo Ambrus,,Prado Velho,2869,18
80215242,Rua Doutor Reynaldo Machado,- de 636/637 ao fim,Prado Velho,2869,18
80215250,Rua Professora Regina Casagrande Marinoni,,Prado Velho,2869,18
80215260,Rua Thomas Edison,,Prado Velho,2869,18
80215262,Jardinete Professor Fernando Lacerda Carneiro,,Prado Velho,2869,18
80215270,Avenida Senador Salgado Filho,- até 659/0660 ,Prado Velho,2869,18
80215280,Rua Pedro de Toledo,,Prado Velho,2869,18
80215290,Travessa Solieri,,Prado Velho,2869,18
80215300,Rua Constantino Bordignon,,Prado Velho,2869,18
80215310,Rua Aluízio Finzetto,,Prado Velho,2869,18
80215390,Jardinete Engenheiro Augusto Grohs,,Prado Velho,2869,18
80215400,Rua Antônio Grocoske,,Prado Velho,2869,18
80215420,Rua Wilson Feijó,,Prado Velho,2869,18
80215430,Rua Manoel Martins de Abreu,- de 192/193 ao fim,Prado Velho,2869,18
80215432,Rua João Marchesini,,Prado Velho,2869,18
80215434,Rua Aquelino Orestes Baglioli,,Prado Velho,2869,18
80215435,Praça Mário Vendramel,,Prado Velho,2869,18
80215440,Rua Josefina Zanier,,Prado Velho,2869,18
80215450,Rua Antônio Cândido Ferreira,,Jardim Botânico,2869,18
80215454,Viaduto Colorado,,Jardim Botânico,2869,18
80215460,Rua Ângelo Ferro,,Jardim Botânico,2869,18
80215470,Rua Pedro Costa Cunha,,Jardim Botânico,2869,18
80215472,Rua Manoel Martins de Abreu,- até 190/191,Jardim Botânico,2869,18
80215480,Rua Doutor Alberto Franco Ferreira da Costa,,Jardim Botânico,2869,18
80215490,Rua Dorival Almir Zagonel,,Jardim Botânico,2869,18
80215500,Rua Manoel Freire,,Prado Velho,2869,18
80215510,Rua Osíris de Brito,,Prado Velho,2869,18
80215520,Rua Anna Friebe,,Prado Velho,2869,18
80215530,Rua Rui Ferraz de Carvalho,,Prado Velho,2869,18
80215540,Rua Irineu Adami,,Prado Velho,2869,18
80215542,Rua Sérgio Dudeck,,Prado Velho,2869,18
80215550,Rua Arnoldo Ravanelo,,Prado Velho,2869,18
80215570,Rua Dinorá Cardoso de Lima,,Prado Velho,2869,18
80215580,Rua Doutor Nelson Berno,,Prado Velho,2869,18
80215590,Rua Eclídio Pedro Hecke,,Prado Velho,2869,18
80215600,Rua Plácida Thomazi Zanoto,,Prado Velho,2869,18
80215610,Rua Alcina Tacla Sabbag,,Prado Velho,2869,18
80215620,Rua Edith Barcelos Schramm,,Prado Velho,2869,18
80215630,Rua Manoel Severiano da Fonseca,,Prado Velho,2869,18
80215650,Rua Esperandio Domingos Foggiatto,,Prado Velho,2869,18
80215660,Rua Plínio Barroso de Castro,,Prado Velho,2869,18
80215670,Rua Maestro Idilio Donatti,,Prado Velho,2869,18
80215680,Rua Rômulo Antônio Pellanda,,Prado Velho,2869,18
80215900,Rua Engenheiros Rebouças 1376,,Rebouças,2869,18
80215901,Rua Imaculada Conceição 1155,,Prado Velho,2869,18
80220000,Avenida Marechal Floriano Peixoto,- de 2311/2312 a 3370/3371,Rebouças,2869,18
80220001,Avenida Marechal Floriano Peixoto,- de 3372/3373 a 4541/4542,Parolin,2869,18
80220010,Rua Doutor Carvalho Chaves,,Parolin,2869,18
80220020,Rua João Batista Berno,,Parolin,2869,18
80220031,Rua Desembargador Westphalen,- de 2862/2863 ao fim ,Parolin,2869,18
80220040,Rua Doutor Pamphilo d'Assumpção,- até 965/966,Rebouças,2869,18
80220041,Rua Doutor Pamphilo d'Assumpção,- de 967/968 ao fim,Parolin,2869,18
80220050,Rua Alferes Poli,- de 351/352 a 2014/2015,Rebouças,2869,18
80220051,Rua Alferes Poli,- de 2016/2017 ao fim,Parolin,2869,18
80220060,Rua Vinte e Quatro de Maio,- de 351/352 a 2044/2045,Rebouças,2869,18
80220061,Rua Vinte e Quatro de Maio,- de 2046/2047 ao fim,Parolin,2869,18
80220070,Rua Nunes Machado,- de 399/400 a 2060/2061,Rebouças,2869,18
80220071,Rua Nunes Machado,- de 2062/2063 ao fim,Parolin,2869,18
80220080,Rua Lamenha Lins,- de 496/497 a 2289/2290,Rebouças,2869,18
80220081,Rua Lamenha Lins,- de 2291/2292 ao fim,Parolin,2869,18
80220090,Rua Gino Parolin,,Parolin,2869,18
80220100,Rua Brigadeiro Franco,- de 2405 a 4259 - lado ímpar,Rebouças,2869,18
80220110,Travessa Livorno,,Parolin,2869,18
80220120,Rua Leonor Caron Alves,,Parolin,2869,18
80220130,Rua Doutor Ernesto Schwartz,,Parolin,2869,18
80220140,Rua Padre Isaías de Andrade,,Parolin,2869,18
80220150,Rua Montese,,Parolin,2869,18
80220160,Rua Gastão Poplade,,Parolin,2869,18
80220170,Rua Capitão Caetano Munhoz,,Parolin,2869,18
80220180,Rua Chile,- de 1451/1452 a 1625/1626,Rebouças,2869,18
80220181,Rua Chile,- de 1627/1628 ao fim,Rebouças,2869,18
80220190,Rua Conselheiro Dantas,- até 454/455,Prado Velho,2869,18
80220191,Rua Conselheiro Dantas,- de 456/457 a 1389/1390,Rebouças,2869,18
80220200,Avenida Presidente Kennedy,- até 998 - lado par,Rebouças,2869,18
80220201,Avenida Presidente Kennedy,- de 01 a 1701 - lado ímpar,Parolin,2869,18
80220210,Largo Júlio Szymanski,,Rebouças,2869,18
80220230,Rua João Zaniolo,,Rebouças,2869,18
80220240,Rua Piauí,- até 1488/1489,Parolin,2869,18
80220250,Rua Toni Buso,,Parolin,2869,18
80220260,Rua Ceará,,Parolin,2869,18
80220262,Praça Alcinda Gomes Chagas,,Parolin,2869,18
80220270,Rua João Viana Seiler,,Parolin,2869,18
80220280,Rua Acácio Corrêa,,Parolin,2869,18
80220290,Rua João Parolin,,Prado Velho,2869,18
80220300,Rua Caetê,,Prado Velho,2869,18
80220310,Rua Rio Vila Guaíra,- de 871/872 ao fim,Guaíra,2869,18
80220320,Rua Professor Rubens Elke Braga,,Parolin,2869,18
80220324,Rua João Santana da Silva,,Parolin,2869,18
80220330,Rua Chanceler Lauro Müller,,Parolin,2869,18
80220332,Rua Miguel Matkoski,,Parolin,2869,18
80220333,Rua Pedro Vicente de Matos,,Parolin,2869,18
80220335,Rua Ermindo Luis Matkoski,,Parolin,2869,18
80220340,Rua Eugênio Parolin,,Parolin,2869,18
80220350,Rua Antônio Parolin Júnior,,Parolin,2869,18
80220360,Rua Francisco Parolin,,Parolin,2869,18
80220370,Rua Jaime Costa,,Prado Velho,2869,18
80220380,Rua Leopoldo Froes,,Prado Velho,2869,18
80220390,Rua Professor Porthos Velozo,,Parolin,2869,18
80220400,Rua Professor Plácido e Silva,,Parolin,2869,18
80220410,Rua Professor Leônidas Ferreira da Costa,,Parolin,2869,18
80220420,Rua Professor José Farâni Mansur Guérios,,Parolin,2869,18
80220430,Avenida da República,- de 3975/3976 a 4979/4980,Parolin,2869,18
80220432,Rua Maria do Socorro Ramos de Oliveira,,Parolin,2869,18
80220435,Rua Daisy Luci Berno,- até 934/935,Parolin,2869,18
80220440,Rua Anselmo Camati,,Guaíra,2869,18
80220450,Rua Maria Moscardi Fanini,,Guaíra,2869,18
80220460,Rua João Fagundes Machado,,Guaíra,2869,18
80220470,Rua David de Souza Camargo,,Prado Velho,2869,18
80220900,Rua Chile 1122,,Rebouças,2869,18
80220901,Rua Chile 2001,,Rebouças,2869,18
80220902,Rua João Parolin 224,,Parolin,2869,18
80220980,Rua Desembargador Westphalen 2585 Loja 2,,Parolin,2869,18
80220991,"Rua Professor Plácido e Silva, 860",,,2869,18
80230000,Avenida Silva Jardim,- até 1194/1195,Rebouças,2869,18
80230010,Avenida Sete de Setembro,- de 2195 a 3899 - lado ímpar,Rebouças,2869,18
80230020,Avenida Iguaçu,- até 1029/1030,Rebouças,2869,18
80230030,Avenida Presidente Getúlio Vargas,- até 1144/1145,Rebouças,2869,18
80230040,Rua Engenheiros Rebouças,- de 1426/1427 a 2574/2575,Rebouças,2869,18
80230050,Rua Brasílio Itiberê,- de 1486/1487 a 2599/2600,Rebouças,2869,18
80230060,Rua Almirante Gonçalves,- de 721/722 a 2170/2171,Rebouças,2869,18
80230070,Rua Baltazar Carrasco dos Reis,- de 1131/1132 a 2174/2175,Rebouças,2869,18
80230080,Rua Vinte e Quatro de Maio,- até 349/350,Centro,2869,18
80230085,Avenida Sete de Setembro,- de 1668 a 3530 - lado par,Centro,2869,18
80230090,Rua Alferes Poli,- até 349/350,Centro,2869,18
80230100,Rua Desembargador Westphalen,- de 0721/722 a 1888/1889 ,Rebouças,2869,18
80230110,Avenida Marechal Floriano Peixoto,- de 931/932 a 2309/2310,Rebouças,2869,18
80230120,Rua Santo Antônio,,Rebouças,2869,18
80230130,Rua Rockefeller,,Rebouças,2869,18
80230140,Rua Piquiri,,Rebouças,2869,18
80230150,Rua João Negrão,- de 851/852 ao fim,Rebouças,2869,18
80230160,Travessa Pinheiro,,Rebouças,2869,18
80230170,Praça do Radialista,,Rebouças,2869,18
80230180,Rua Conselheiro Laurindo,- de 1086/1087 a 2463/2464,Rebouças,2869,18
80230900,Rua Engenheiros Rebouças 1707,,Rebouças,2869,18
80230901,Avenida Sete de Setembro 3165,,Centro,2869,18
80230902,Avenida Iguaçu 420,,Rebouças,2869,18
80230972,Rua João Negrão 1251,,Rebouças,2869,18
80230973,Rua João Negrão 1251 Bloco 01 Térreo Bloco 01,,Rebouças,2869,18
80231970,Rua João Negrão 1251,,Rebouças,2869,18
80235970,Rua João Negrão 1251 5º andar Bloco 1,,Rebouças,2869,18
80237970,Rua João Negrão 1251,,Rebouças,2869,18
80240000,Avenida Sete de Setembro,- de 4552 a 5954 - lado par,Batel,2869,18
80240001,Avenida Sete de Setembro,- de 5956/5957 ao fim,Seminário,2869,18
80240010,Avenida Visconde de Guarapuava,- de 4381/4382 ao fim,Batel,2869,18
80240020,Avenida Silva Jardim,- de 1591/1592 a 3668/3669,Água Verde,2869,18
80240021,Avenida Silva Jardim,- de 3670/3671 ao fim,Seminário,2869,18
80240030,Avenida Iguaçu,- de 1411/1412 a 2039/2040,Água Verde,2869,18
80240031,Avenida Iguaçu,- de 2041/2042 a 3469/3470,Água Verde,2869,18
80240040,Avenida Presidente Getúlio Vargas,- de 1503/1504 a 3579/3580,Água Verde,2869,18
80240041,Avenida Presidente Getúlio Vargas,- de 3581/3582 ao fim,Vila Izabel,2869,18
80240050,Rua Petit Carneiro,,Água Verde,2869,18
80240060,Rua Brasílio Itiberê,- de 3634/3635 ao fim,Água Verde,2869,18
80240070,Avenida Água Verde,- de 1675/1676 ao fim,Vila Izabel,2869,18
80240074,Avenida Iguaçu,- de 3471 ao fim - lado ímpar,Vila Izabel,2869,18
80240080,Largo Luiz Cavichiolo II,,Vila Izabel,2869,18
80240090,Rua Tenente Max Wolf Filho,,Água Verde,2869,18
80240110,Rua Bento Viana,,Água Verde,2869,18
80240120,Rua Silveira Peixoto,,Água Verde,2869,18
80240130,Rua Doutor Alexandre Gutierrez,,Água Verde,2869,18
80240140,Rua Saint Hilaire,,Água Verde,2869,18
80240150,Largo Doutor Acir Mulinari,,Água Verde,2869,18
80240160,Rua Padre Ildefonso,,Batel,2869,18
80240170,Travessa Lange,,Água Verde,2869,18
80240180,Praça do Japão,,Água Verde,2869,18
80240190,Travessa Percy Withers,,Água Verde,2869,18
80240200,Largo Professor Haroldo Trevisani Beltrão,,Água Verde,2869,18
80240210,Avenida República Argentina,- até 824/825,Água Verde,2869,18
80240220,Rua Bruno Filgueira,- até 329/330,Água Verde,2869,18
80240225,Jardinete Monsenhor Francisco Gorski,,Água Verde,2869,18
80240230,Rua Acyr Guimarães,,Água Verde,2869,18
80240232,Jardinete Celestina Bortoletto Cavallin,,Água Verde,2869,18
80240240,Rua Carneiro Lobo,- até 899/900,Água Verde,2869,18
80240250,Praça Maria Polenta,,Água Verde,2869,18
80240260,Rua Estêvão Bayão,,Batel,2869,18
80240262,Rua Carneiro Lobo,- de 901/902 ao fim,Batel,2869,18
80240270,Rua Castro Alves,,Batel,2869,18
80240280,Rua Cândido Xavier,- até 869/870,Água Verde,2869,18
80240290,Rua Herculano Carlos Franco de Souza,,Água Verde,2869,18
80240300,Rua Professor Octávio da Silveira,,Água Verde,2869,18
80240310,Rua Belo Horizonte,,Batel,2869,18
80240320,Rua Leôncio Correia,,Água Verde,2869,18
80240330,Rua Lindolfo Pessoa,,Seminário,2869,18
80240340,Rua Gonçalves Dias,,Batel,2869,18
80240350,Jardinete Helene Ginvert Garfunkel,,Batel,2869,18
80240370,Rua Deputado Antônio Baby,,Batel,2869,18
80240380,Rua Visconde de Cairu,,Seminário,2869,18
80240400,Rua Júlio Fleming,,Vila Izabel,2869,18
80240410,Rua Bernardo Leinig,,Vila Izabel,2869,18
80240420,Travessa Alberico Figueira,,Seminário,2869,18
80240424,Avenida Iguaçu,- de 3472 ao fim - lado par,Seminário,2869,18
80240430,Rua Dom Ático,,Seminário,2869,18
80240432,Largo Aníbal Guimarães Carneiro,,Seminário,2869,18
80240440,Rua Teixeira Soares,,Seminário,2869,18
80240450,Praça da França,,Seminário,2869,18
80240460,Rua Rodrigues Alves,,Seminário,2869,18
80240470,Praça Alexandre Marchioro,,Seminário,2869,18
80240480,Rua Estado de Israel,,Vila Izabel,2869,18
80240490,Rua Francisco Zandoná,,Vila Izabel,2869,18
80240500,Largo Augusto Ickert,,Vila Izabel,2869,18
80240510,Rua Coronel Hoche Pedra Pires,,Seminário,2869,18
80240520,Rua Delphim Moreira,,Seminário,2869,18
80240530,Rua Professor João Argemiro Loyola,,Seminário,2869,18
80240540,Rua Coronel Enock de Lima,,Seminário,2869,18
80240560,Rua Deputado Joaquim Linhares de Lacerda,,Seminário,2869,18
80240580,Rua Odin Ferreira do Amaral,,Batel,2869,18
80240590,Praça Giovanni Gervason,,Batel,2869,18
80240600,Jardinete Sérgio Verges,,Vila Izabel,2869,18
80240610,Jardinete Erasmo Piloto,,Água Verde,2869,18
80240620,Rua Arnaldo de Barros,,Seminário,2869,18
80240630,Rua Norberto Antônio Calliari,,Água Verde,2869,18
80240640,Rua Marciano Dombeck,,Seminário,2869,18
80240650,Praça Maria da Paixão Brandão Reis,,Seminário,2869,18
80240660,Rua Ary Florêncio Guimarães,,Vila Izabel,2869,18
80240900,Avenida Água Verde 1682,,Água Verde,2869,18
80242981,Avenida Presidente Getúlio Vargas 3309 Loja 4,,Água Verde,2869,18
80250000,Rua Nunes Machado,- até 397/398,Centro,2869,18
80250020,Rua Lamenha Lins,- até 494/495,Centro,2869,18
80250030,Rua Brigadeiro Franco,- de 2051/2052 a 2403/2404,Centro,2869,18
80250040,Rua Doutor Pedro Augusto Menna Barreto Monclaro,,Água Verde,2869,18
80250050,Parque Afonso Botelho,,Água Verde,2869,18
80250060,Rua Desembargador Motta,- até 1364/1365,Água Verde,2869,18
80250070,Rua Buenos Aires,- até 569/570,Batel,2869,18
80250080,Rua Pasteur,- até 339/340,Batel,2869,18
80250085,Avenida Sete de Setembro,- de 4042 a 4550 - lado par,Batel,2869,18
80250090,Rua Madre Maria dos Anjos,,Água Verde,2869,18
80250100,Rua Coronel Dulcídio,- de 1141/1142 ao fim,Água Verde,2869,18
80250104,Rua Pasteur,- de 341/342 ao fim,Água Verde,2869,18
80250110,Rua Maurício Caillet,,Água Verde,2869,18
80250120,Rua Alferes Ângelo Sampaio,- até 1098/1099,Água Verde,2869,18
80250130,Rua Baltazar Carrasco dos Reis,- de 2176/2177 ao fim,Rebouças,2869,18
80250140,Rua Antônio Celli,,Água Verde,2869,18
80250150,Rua Almirante Gonçalves,- de 2172/2173 ao fim,Água Verde,2869,18
80250160,Rua Brasílio Itiberê,- de 2601/2602 a 3632/3633,Rebouças,2869,18
80250170,Rua Engenheiros Rebouças,- de 2576/2577 ao fim,Rebouças,2869,18
80250180,Avenida Presidente Getúlio Vargas,- de 1146/1147 a 1501/1502,Rebouças,2869,18
80250190,Avenida Iguaçu,- de 1031/1032 a 1409/1410,Rebouças,2869,18
80250200,Avenida Silva Jardim,- de 1196/1197 a 1589/1590,Rebouças,2869,18
80250205,Avenida Sete de Setembro,- de 3901 a 5969 - lado ímpar,Água Verde,2869,18
80250210,Avenida Sete de Setembro,- de 3532 a 4040 - lado par,Centro,2869,18
80250220,Avenida Visconde de Guarapuava,- de 3337/3338 a 4379/4380,Centro,2869,18
80250230,Praça Oswaldo Cruz,,Centro,2869,18
80250900,Avenida Silva Jardim 1502,,Água Verde,2869,18
80250901,Avenida Visconde de Guarapuava 4350,,Água Verde,2869,18
80250903,Rua Brigadeiro Franco 2300,,Centro,2869,18
80250981,Rua Lamenha Lins 1496,,Centro,2869,18
80310000,Rua Major França Gomes,,Santa Quitéria,2869,18
80310010,Rua da Divina Providência,,Santa Quitéria,2869,18
80310020,Travessa Guarujá,,Seminário,2869,18
80310030,Rua Henrique José Sikorski,,Seminário,2869,18
80310040,Travessa João Nociti,,Seminário,2869,18
80310050,Rua Cidade de Franca,,Seminário,2869,18
80310060,Rua Professor Laertes Munhoz,,Seminário,2869,18
80310070,Rua Ricardo Carta,,Seminário,2869,18
80310080,Rua José Naves da Cunha,,Seminário,2869,18
80310090,Largo Luiz Perrone,,Seminário,2869,18
80310100,Avenida Nossa Senhora Aparecida,- de 631/632 ao fim,Seminário,2869,18
80310110,Rua Reinaldo Pazello,,Santa Quitéria,2869,18
80310120,Rua Professor Ulisses Vieira,- de 1216/1217 ao fim,Santa Quitéria,2869,18
80310130,Rua Professor Brazílio Ovídio da Costa,- de 1101/1102 ao fim,Santa Quitéria,2869,18
80310140,Rua Bocaiúva,,Santa Quitéria,2869,18
80310145,Jardinete Maria Lenira Gracia de Toledo Piza,,Santa Quitéria,2869,18
80310150,Rua Irati,- até 744/745,Santa Quitéria,2869,18
80310160,Rua Coronel Airton Plaisant,- até 1354/1355,Santa Quitéria,2869,18
80310170,Rua Capiberibe,- até 1219/1220,Santa Quitéria,2869,18
80310180,Rua Curupaitis,- até 1724/1725,Santa Quitéria,2869,18
80310190,Praça Doutor Francisco Ribeiro Azevedo de Macedo,,Santa Quitéria,2869,18
80310200,Rua Curupis,- de 111/112 a 1504/1505,Santa Quitéria,2869,18
80310210,Rua Francisco Carvalho de Oliveira,,Santa Quitéria,2869,18
80310220,Rua João Batista Collin,,Santa Quitéria,2869,18
80310230,Rua Professor Fábio de Souza,- até 1379/1380,Santa Quitéria,2869,18
80310240,Rua Antônio Hofmann,,Santa Quitéria,2869,18
80310250,Rua Dom Orione,- até 1234/1235,Santa Quitéria,2869,18
80310260,Rua Coronel Pretextato Pena Forte Taborda Ribas,- até 1149/1150,Santa Quitéria,2869,18
80310270,Rua Pretextato Taborda Júnior,- até 1024/1025,Santa Quitéria,2869,18
80310280,Rua Jayme Canet,,Santa Quitéria,2869,18
80310290,Rua Dona Eleusina Plaisant,,Santa Quitéria,2869,18
80310300,Rua João Maria Ribas,,Santa Quitéria,2869,18
